Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
2.43,2,0.3320611294976037533757128193,0.341216195714849,0.341216195714849,0.332466064809699,0.332466064809699,0.244767748110857,0.2565269157093011917617783454,0.2283023235432319917617783454,0.0282245921660692,7.5630332179019130899725014843,41.334471587384153803684214113,41.178880164160200303435930128,96878220
2.44,2,0.3310295771895443208323227045,0.340177518873111,0.340177518873111,0.331433254564716,0.331433254564716,0.244617778530164,0.2563407881870116133013877718,0.2281161960209424133013877718,0.0282245921660692,7.5517546326194423516287926379,41.296841657522637489288704592,41.146383261286544486471275017,97276890
2.45,2,0.3300029522218230528313689545,0.339143754777314,0.339143754777314,0.330405377668766,0.330405377668766,0.244467132842186,0.2561541564216642472540856450,0.2279295642555950472540856450,0.0282245921660692,7.5404616018374416132850837927,41.259243458869858445690602787,41.113872965673029531762371335,97675570
2.46,2,0.3289810328429488713819815747,0.338114687543557,0.338114687543557,0.329382212099941,0.329382212099941,0.244315990691817,0.2559671924144777479507246456,0.2277426002484085479507246456,0.0282245921660692,7.5291590530278594425456772281,41.221702867858645874047706882,41.081374472572435379299541974,98074240
2.47,2,0.3279639921562226038158064087,0.337090491637288,0.337090491637288,0.328363931172634,0.328363931172634,0.2441643820158,0.2557799321727171798092154270,0.2275553400066479798092154270,0.0282245921660692,7.5178480177228587042019683829,41.184211899579494438095997666,41.048879967014366016856725236,98472910
2.48,2,0.3269517333169629388738486870,0.336071072629623,0.336071072629623,0.327350437924067,0.327350437924067,0.244012381067845,0.2555924466093358969643939552,0.2273678544432666969643939552,0.0282245921660692,7.5065305274289065334625618169,41.146782611834969171606284491,41.016401174551489011654873744,98871590
2.49,2,0.3259442339790610872917654031,0.335056407354776,0.335056407354776,0.326341709980879,0.326341709980879,0.243859965546385,0.2554047126278798281727562040,0.2271801204618106281727562040,0.0282245921660692,7.4952059204813357951188529721,41.10941607981887215000834961,40.983939085077198297752795194,99270260
2.50,2,0.3249415060327753342354182178,0.334046507621052,0.334046507621052,0.32533775924783,0.32533775924783,0.243707132481486,0.2552167276723275483909210451,0.2269921355062583483909210451,0.0282245921660692,7.4838741236555150300052600872,41.072106341412011654196054298,40.951487827199982314860022374,99668940
2.51,2,0.3239435095095669421715691629,0.333041339438886,0.333041339438886,0.32433854570764,0.32433854570764,0.243554055182864,0.2550286637606012110230276954,0.2268040715945320110230276954,0.0282245921660692,7.4725400649019328592658535211,41.034869226162726940577530752,40.919062894626691211332391734,100067600
2.52,2,0.3229501379119256844506563673,0.332040791780669,0.332040791780669,0.323343962732929,0.323343962732929,0.243400609505654,0.2548403929486528897083450344,0.2266158007825836897083450344,0.0282245921660692,7.4612000788936035533178423953,40.997691971552234527750710409,40.88665171195711799788189059,100466300
2.53,2,0.3219614936980305700110819122,0.331044973168863,0.331044973168863,0.322354112906821,0.322354112906821,0.243246963739599,0.2546520872110881092774658001,0.2264274950450189092774658001,0.0282245921660692,7.4498590923400613825784358301,40.960589807259803430716923194,40.854269207256669152348110334,100865000
2.54,2,0.3209775899336350848334438009,0.330053893057448,0.330053893057448,0.321369009311001,0.321369009311001,0.243093013772478,0.2544636428290474615410304121,0.2262390506629782615410304121,0.0282245921660692,7.4385141339148592118390292653,40.923558432662795986860306041,40.82191109495602920369362418,101263600
2.55,2,0.3199982545079349330890175482,0.329067386942213,0.329067386942213,0.320388479624784,0.320388479624784,0.242938986446753,0.2542752807656913675784327257,0.2260506885996221675784327257,0.0282245921660692,7.4271715337462584734953204195,40.88660619521209532399263995,40.789585609702462088977695598,101662300
2.56,2,0.3190235111514375525623917883,0.328085472142455,0.328085472142455,0.319412547607614,0.319412547607614,0.242784696925937,0.2540868169015668824953146126,0.2258622247354976824953146126,0.0282245921660692,7.4158260172004663027559138539,40.849726799678562613393017105,40.757286479166503358313662048,102061000
2.57,2,0.3180534644104045915437769392,0.327108258540993,0.327108258540993,0.318441317933245,0.318441317933245,0.242630292551094,0.2538984023228348643256340891,0.2256738101567656643256340891,0.0282245921660692,7.4044819125771641320165072892,40.812933836028751774122117112,40.725027071798551348552662286,102459700
2.58,2,0.3170879863881877127110951481,0.326135620631228,0.326135620631228,0.317474662549062,0.317474662549062,0.242475848465754,0.2537101077471341066012976343,0.2254855155810649066012976343,0.0282245921660692,7.3931412457874733936727984434,40.776222457063894793024383293,40.6928026360834832234319979,102858300
2.59,2,0.3161270574847164415954426235,0.325167537493494,0.325167537493494,0.316512561831094,0.316512561831094,0.242321327908611,0.2535218957054670977373712824,0.2252973035393978977373712824,0.0282245921660692,7.3818029434236826553290895977,40.73960511473805218579019082,40.660625387923096935911799938,103257000
2.60,2,0.3151705794020050893162464284,0.324203910923107,0.324203910923107,0.315554917361484,0.315554917361484,0.242166738701976,0.2533337705880839074194485566,0.2251091784220147074194485566,0.0282245921660692,7.3704671312571919169853807531,40.703066219271785571106066063,40.628479984922655912830523278,103655700
2.61,2,0.3142187377289245067290715235,0.323244926773809,0.323244926773809,0.314601914955422,0.314601914955422,0.242012078706462,0.2531457367431044515850822473,0.2249211445770352515850822473,0.0282245921660692,7.359133933852459746245974188,40.66661641390987334350445131,40.596376887054766107254145506,104054400
2.62,2,0.3132714441332862484058018110,0.322290500344628,0.322290500344628,0.313653466173001,0.313653466173001,0.24185745653491,0.2529578997611832498857702891,0.2247333075951140498857702891,0.0282245921660692,7.3478063761589175755065676213,40.630264376366272383272351975,40.564324674958795988925985477,104453000
2.63,2,0.3123285588694172628806045467,0.32134049195461,0.32134049195461,0.312709431098134,0.312709431098134,0.241702881362835,0.2527702639374516731026672145,0.2245456717713824731026672145,0.0282245921660692,7.3364845812230068103929747364,40.594005499263866980228428219,40.532318812703599617723197507,104851700
2.64,2,0.3113901847143620946024721684,0.320395001797948,0.320395001797948,0.311769912633199,0.311769912633199,0.241548273841793,0.2525827534685294913129580437,0.2243581613024602913129580437,0.0282245921660692,7.3251663774378660720492658919,40.557832885457090722713556558,40.500352469882258754897321555,105250400
2.65,2,0.3104562057446729492916347728,0.319453919260044,0.319453919260044,0.310834794713383,0.310834794713383,0.241393792071519,0.2523955224974477454583852284,0.2241709303313785454583852284,0.0282245921660692,7.3138561806760453337055570468,40.521759856483149339981654755,40.468438835780931849050574825,105649100
2.66,2,0.3095266270271792249130228251,0.318517247982782,0.318517247982782,0.309904082411694,0.309904082411694,0.241239394981334,0.2522085301056466406645140948,0.2239839379395774406645140948,0.0282245921660692,7.3025528187071531629661504813,40.485793219637559799554952799,40.436584649515366800995710674,106047800
2.67,2,0.3086015406741027477366031578,0.31758507894552,0.31758507894552,0.308977867952682,0.308977867952682,0.241085045303923,0.2520217422236464248617771636,0.2237971500575772248617771636,0.0282245921660692,7.2912553155124909922267439151,40.449919613385030307776539249,40.404776704698483217608946154,106446400
2.68,2,0.3076808175154378326891226319,0.316657285600603,0.316657285600603,0.308056022008824,0.308056022008824,0.24093082490161,0.2518352362474542330518314941,0.2236106440813850330518314941,0.0282245921660692,7.2799658883243402538830350694,40.414151126397730855236633569,40.373026994219647595337551258,106845100
2.69,2,0.3067645497520704562242108937,0.315733963769437,0.315733963769437,0.30713863689344,0.30713863689344,0.240776832621573,0.2516491143081514420730852349,0.2234245221420822420730852349,0.0282245921660692,7.2686874629826595155393262249,40.378491260040342425612134171,40.341339031886359093019318761,107243800
2.70,2,0.3058525514794878633043616829,0.31481492404161,0.31481492404161,0.306225526475314,0.306225526475314,0.240622977808792,0.2514632791956142464143956668,0.2232386870295450464143956668,0.0282245921660692,7.2574172546225373447999196588,40.342936167139522669867453067,40.309709016555615924422194496,107642500
2.71,2,0.3049449043708289816978156455,0.313900246714444,0.313900246714444,0.305316772527183,0.305316772527183,0.240469216785627,0.2512776900611469848952595505,0.2230530978950777848952595505,0.0282245921660692,7.2461540930150451740605130942,40.307477840551647645866231124,40.278129015015011652201464909,108041100
2.72,2,0.3040415805497330627231129167,0.312989909028087,0.312989909028087,0.304412347138692,0.304412347138692,0.240315697530348,0.2510924939985668919190159120,0.2228679018324976919190159120,0.0282245921660692,7.2349021920876444357168042481,40.272133712812318936706036451,40.246616383266006373312274961,108439800
2.73,2,0.3031425817616352899105377739,0.31208391142077,0.31208391142077,0.303512252057405,0.303512252057405,0.240162382518019,0.2509076535210918998887589617,0.2226830613550226998887589617,0.0282245921660692,7.2236604779231322649773976838,40.236901277998881021423241872,40.215168669808147456281567316,108838500
2.74,2,0.3022478016546980171800898242,0.311182150170336,0.311182150170336,0.302616380801792,0.302616380801792,0.240009352625444,0.2507232458364070703184063556,0.2224986536703378703184063556,0.0282245921660692,7.2124311623587615266336888373,40.201781826761621727617944133,40.183787206996874852833676298,109237200
2.75,2,0.3013573519207071971589604914,0.310284733406756,0.310284733406756,0.301724845199842,0.301724845199842,0.239856500003205,0.2505391669344741308547780573,0.2223145747684049308547780573,0.0282245921660692,7.2012112657264207882899799917,40.166770766990450103349676582,40.15246745393723844952913708,109635800
2.76,2,0.3004710754620909108798334047,0.30939150860465,0.30939150860465,0.30083748796241,0.30083748796241,0.239703963813253,0.2503555505694122352513813791,0.2221309584033430352513813791,0.0282245921660692,7.1900046197993600231763871077,40.131881108097659270666093053,40.1212224293181512217953595,110034500
2.77,2,0.2995891031429505141605038205,0.308502605860022,0.308502605860022,0.29995444011318,0.29995444011318,0.239551715203218,0.2501723724467122271719843810,0.2219477802806430271719843810,0.0282245921660692,7.1788105285911778524369805425,40.097110977312436947810763708,40.090050325709542697028367796,110433200
2.78,2,0.2987112095095904182146487442,0.307617794618385,0.307617794618385,0.299075475923525,0.299075475923525,0.2393996199187,0.2499894903475211780261084833,0.2217648981814519780261084833,0.0282245921660692,7.1676249178318471140932716968,40.062444934766723621834103511,40.058935774289244020883231489,110831900
2.79,2,0.2978376149374981253528335743,0.306737302723603,0.306737302723603,0.298200816037672,0.298200816037672,0.239247880278967,0.2498071144194992178375331403,0.2215825222534300178375331403,0.0282245921660692,7.1564538078083663757495628506,40.027895020518363722001302154,40.027890843738332046656390154,111230500
2.80,2,0.2969681635217963982770968129,0.305860974313882,0.305860974313882,0.297330304360623,0.297330304360623,0.239096505686746,0.2496252486201437735891097459,0.2214006564540745735891097459,0.0282245921660692,7.1452973118946842050101562861,39.993480855777752889560322772,39.996935221981797563825251632,111629200
2.81,2,0.2961028652875177439896644923,0.304988813465926,0.304988813465926,0.296463950929637,0.296463950929637,0.238945325278872,0.2494437223326526466487625062,0.2212191301665834466487625062,0.0282245921660692,7.1341505422794634666664474401,39.95916514938260323819303503,39.966031660753137794600985125,112027900
2.82,2,0.2952417351990742542768196989,0.304120843590655,0.304120843590655,0.295601770727374,0.295601770727374,0.238794580147589,0.2492627773194306374815937806,0.2210381851533614374815937806,0.0282245921660692,7.1230204249454212959270408755,39.924988086771027777782976243,39.935220450927383231181771332,112426600
2.83,2,0.2943847332333645040578186193,0.303257015030724,0.303257015030724,0.294743723681925,0.294743723681925,0.238643996501399,0.2490821382227499330348869512,0.2208575460566807330348869512,0.0282245921660692,7.1118990714747291251876343098,39.890910181830653683910664729,39.90446209618648852907874912,112825200
2.84,2,0.2935317742012231108490505366,0.302397255856008,0.302397255856008,0.293889724500241,0.293889724500241,0.238493958493191,0.2489021864511604424742248377,0.2206775942850912424742248377,0.0282245921660692,7.1007974084174783868439254643,39.856981640753314831833610793,39.873807006265598841460596482,113223900
2.85,2,0.2926829277411795260620490916,0.301541623812084,0.301541623812084,0.293039842905773,0.293039842905773,0.238344121904492,0.2487225800111665449583532883,0.2204979878450973449583532883,0.0282245921660692,7.0897056383817076485002166183,39.823157537237844848018682581,39.843210188531814684770495644,113622600
